-3,018372703
-6,700641751
-16,73325138
12,83452695
7,956767886
17,76359234
-14,44448703
-3,279702972
-7,386677722





16,29740894
14,47127698
-2,70443476
7,213835273
13,27249022
0,412926391
-10,03616637
-4,357066951
7,508532422
1,19156737
5,064728595
-2,587953583
2,017761991
-7,301470136
5,886312181
-20,68429238
-24,6737841
2,909432194
8,600770219
1,116071428
7,232928859
-13,49458943
-1,313969571
1,475897217
3,422244591







-25
4,255319149
6,191687871
2,934365655
-17,91871649
-12,4111296
-26,8126568
30,62827225
-6,86070686
-7,007738607
1,56196944
-13,63495507
-5,177111716




12,24489796
6,12903226
9,465648854
-9,820359283
-4,302325584
-11,26760563
-12,14128035
-10,91340451
-15,71828358
-7,67356882
18
-6,922645739
-11,2864494
-11,69432036
-13,04200542
3,055555555
-0,02474023
-1,922525109
-0,384245915
-3,08796528
7,429906641
6,619289888
-7,012028346
-6,059852244
0,14667765
6,421211706









-1,888246629
-4,575731249
-33,26860841
-3,131749459
-2,999651204
2,116402115
2,104647763
-13,75306988
-10,06376012
-4,054054054
-10,68458093







-8,319805196
-6,06314613
-1,572327044
4,559270515
-5,142857144
7,845934379
-5,392156863
7,658157602
5,569230771
-10,54014599
-9,195781145
3,294266709
-2,81124498
-10,80129146
-19,17808219
-19,72789116
98,49081365
6,179245281
8,479087452
4,137931036
4,36893204
-19,13580247
6,417112298
-14,60917332
-21,05263158
-18,6440678
85,33333333
8,598409543
9,294117648
3,986710963
9,489051094
-18,90243902
8,205128207
-10,16433354
-18,4439433
-4,932073243
3,208007186
4,088154271
1,759277063
7,484468987
7,725161096
3,237508554
-1,182182815
3,297682708
-17,78319123
7,807308972
1,457725948
1,927710844
5,65045992
-15,90443686
-1,101036269
-6,687697163
-0,448430494
3,42565598
15,09433962
-7,709090911
3,477264043
12,73927393
16,9550173
-6,631944445
-4,008502885
-11,72774869
-8,026874115
4,833464169
-20,59236165
-6,111443977
-2,892162135
9,555741828
10,60837331
-7,268553938
-2,62006219
-10,81280623
1,56283566
-14,71297636
-43,82978723
-5,825242719
5,327868853
38,2413088
22,00956937
-1,948558067
-14,12037037
-16,45683453
-1,325889744







8,010241405
-33,44273055
5,841121495
34,77070499
-17,63380282
-4,160475484
-1,681286549
14,18706842
6,581740979
-2,804314331
1,886792452
-6,60513412
4,122497057
2,067804762
-2,212661339
0,511945396
11,09894122
7,408800302
6,607296754
-5,551415798
0,36977492
-1,435643566
4,997355897
2,28790481
-16,76039822
41,53748231
21,52147478
11,6922437
18,3445038
-14,65138793
-4,549037273
-29,17974003
-1,774397971





16,25326371
-17,74502297
-2,845394737
8,333333337
-11,89279732
7,839235973
-71,0653753
27,58974359
1,294277929
2,279874213
7,24160632
-0,047551118
-15,09202454
-21,39303483
-3,225806451



14,37216339
7,254814152
19,85585585
-12,32009211
-1,778385772
-19,8990199
4,897959184
8,978675646
-41,74216028
6,960950763
1,897733263
5,885997521
7,836822333
-15,49979765
-12,4055666
-1,964285715
-3,654970759
10,34482759
34,21052631
15,47085202
12,15897608
20,9913407
-4,907975462
-0,877926422
-6,543019061
-12,65474553
-2,312520649
-7,438016529
-15,17857143
-11,63346613
-10,47120419
9,670728547
-1,531959853
-8,9456869
-2,920608804
4,756637167
-8,559276979






67,3698693
7,061431287
-32,06364513
13,86554622



3,815261044
16,96921863
-0,830220008
-8,085106382
0,353982301
-4,26183844
2,593502595
-4,235044996
-21,58038147
10,80887616
-1,82887002
4,394618836
-0,936037442
3,670276773
-10,12452626
0,053361792
7,848194547
10,38864875
-51,1978336
-7,712082263
5,573651501
0,969289827
-2,365591399
-4,528423396
-4,591736656
-9,866439304
-4,413403989
-6,520397668
-8,468586386
2,255960003
6,41100238
0,817189552
6,642201834
-0,62435431
-3,457415245
-4,690707672
3,307042255
8,920187794
-22,53634895
26,63624443
-8,781877889
5,323193916
3,665689148
-6,916099774
-14,42516269
-3,74862183
-0,423131168
8,403888366
-50,6452538
-3,236514521
-9,973226237
2,243589743
-0,125234815
-3,053892216
-4,735883424
-0,429414922
-3,450564034




1,921598771
2,254545456
-4,404466499
-9,620098036
-6,547960941
-1,62E-09








-16,54182272
8,104298804
-3,011731363
-9,354246257
-6,465899026
10
6,10006854
6,722251172
-0,962649211
-10,56958309
3,043938592
-4,493496255
2,105263158
-34,46327684
12,63736264
-8,54978355
4,447115385
4,582763337
-4,876649456
-11,13501883
-11,45545102
-3,163444639
-1,035856574
-19,59789893
-2,175917388
-3,63423212
1,944361354
5,255062807
-7,765379976
-17,33601071
-13,42393106
-5,64159292
5,081157374
-19,12661625
-9,567496723
-10,27319294
5,228365382
-0,231481482
-10,80434452
-7,672925564
-1,290699964
-7,547530592







-1,764057333
-5,468418822
1,754385965









-5,255600229
19,3939394
-9,933774836
-3,358208954
-3,820033955
9,125
3,027245207
0,944206008
-4,344624449
-12,32782369
-0,049975013
0,664739884
-27,94701987
-2,103250478
16,66666666
12,21896383
11,29261364
-1,661891115
5,690661477
-6,95887935
-7,843137255



-14,76377953
5,602455872
11,66558652
-8,988367996
-13,3949595
-6,515766541
-2,732975683
23,62637363
-29,40117064
13,8047138
2,257336341
16,29279811
1,41509434
-7,337434096
-4
-10,07081038
1,806108898







0,053908355
0,423076924
-7,323529411
1,960784313
-49,92488733
20,93663912
1,475694443
7,403751234
1,198083067
-8,899030233
-9,994155464
-5,425935976
-3,765358698
2,42587601
-9,263157896
-4,039603961
-1,867865788
1,025835865
2,966101697
-7,697690692
-17,25061435
-3,233333334
-5,078809106



2,094780221
-2,058150932
8,877364248
-7,069826022
-2,036947981
3,168982139
2,552364889
-31,95702628
3,508263267
-16,32200886
18,77977563
25,23696683
-8,743523315
-7,430453879
-5,101468773
4,046067587
-2,804612026










-1,5482444
2,902428984
-6,092572658
5,672609403
-4,695259594
-3,04118774
-4,517889629
3,43677866
4,191616767
-2,098805297
-7,424761216
-12,70277701
-7,095709571
5,481557378
7,065032345
1,619638111
-5,080440305
2,19811188
3,389459876
1,082047423








-43,89996621
-17,89617486





15,48064919
-15,16203704
-18,39333823
9,750778815
-0,275275274






-12,68612269
-2,555555553
-13,37349398
-8,581121533







-12,27678571
-4,252873563
8,949964764
18,36441894
-15,49295775
5
-3,067484663
36,63366336
-18,91752577
6,37104995
-9,663064209
-19,29900476
-4,342984412



-2,975420438
13,79310345
11,53774464
-9,260049501
-5,52081232
-14,05583153
4,21848502







1,981178802
-19,66787753
1,997896954
7,166666667
16,44245142
14,07624633
-4,298642534
2,528901735
9,370629371
0,325414904
-7,596899225
-1,267541875
-17,52878223
-3,258785943
-18,61147327
-9,596577016
4,336134453
2,712405264
6,544150608
5,382059801
-6,530485917
4,168151052
-2,376347057
2,520290473
-11,78160919
2,230639729
-6,243032331
1,949420442
15,51353674
-2,421984163
1,928087547
-4,420660774
0,701051578
-14,63617464
3,514563109
-4,612292394
4,839791981
10,92428514
6,791553133
-8,24559178
-8,925288318
-8,174904942
2,310093651
-16,50425474
-13,30510363
0,6660746
4,421974043
11,92039801
10,36772217
-5,392950554
-11,61141349
-4,934349851
5,674028942
-0,37383178
-33,77926421
8,792184725
1,785714287
3,800475059
3,259452409
-0,772946859
-10,70547607
1,663585952
-7,45151412
-2,548120987
-0,245919963
-8,644189384
-4,794091876
7,71734077
5,041011618
-6,400742115
0,824127653
-8,714541274
6,364922208
1,395905937
2,272595513
2,571476934
-8,239863998
10,80387165
7,511895443
-6,389634676
-4,877106896
4,215649001
-2,937158252
-1,337295691
-18,34061135
8,399999999
-5,002977964
15,90018589
0,725689406
-2,251830392
-4,112300564
-12,39859421
3,538287708
-10,32853285
0,895522389
-3,98981324
1,318154581
11,08291032
4,705882353
-4,764397908
15,02347418
-10,16871865
8,637236086
-3,179313269
17,12184874
-15,51410373
-3,316062177
5,221414409
9,809578763
-5,970850961
-13,83116883
-17,00182815
-1,879699249
-26,82779456
6,575342468
-28,90625
-3,716216217
1,778656127
9,649122806
6,976744187
-12,20930232
-7,666666667
11,16071429
-14,34689507
-25,98369373
4,393063584
0,991782374
2,946375956
5,485074627
-1,881860953
-4,115853659
12,25421348
-5,005820722









-11,17266851


-1,935116677
18,85625966
4,585052727
11,96013289
10,82070047
-2,495107633
-9,720885467
10,4249668









3,132575054




9,042865532
12,04654346
-1,400437636
-1,06030484
-12,45045045
3,123830902





3,07070707
-11,11111111
-25,47033285
-10,03210273
-1,363636363
-0,545396214
-16,52245571
-5,668662674
-1,656095844
9,204368174
5,998286205
1,434752904
-10,85963867
0,348756103
1,709582102
-19,05669366
-30,89820359
-2,711561382
0,808740071
19,77066532
13,40494092
-6,761714188
-11,68502799
-10,83150985
-1,121423047






25,69269521
114,4914491
-30,72174739
10,4519774








10,03206356
6,286549708






-7,94551646
-6,407886629
-10,52631579
-6,666666665
-1,646198065
-7,541800072
-10,48830811
5,549845838
14,92194674
6,996943863
-10,75268817
-8,846256328
0,924898263
3,984575838








-11,34480561
-7,88530466
-8,913746396
-24,08278457
-5,999050782
8,488445282
10,45180096
8,894192522
-9,908193312
-6,935163447
-5,866376969
0,40424457
-0,893581083
-21,44643183
-12,72162018
6,553545197
4,316002716
7,142745985
1,91284048
6,505673626
-3,790364945
-0,16346237



15,90909091
93,18181818
-14,58333333
-4,545454545
-3,124999999
-10,60606061
4,761904763
-12,68660625
2,864157121
-16,79397515
-9,07129448
26,35871433
3,990444901
-13,36974467
-26,97057683
-32,05317578
26,23199394
-4,586063132
7,493309545
-8,009049773
6,012024048
-2,11915234
-1,07E-09
-6,501766784
0,238450076
4,963991767
-5,574797955







-10,37514654
-30,03533569
9,852216749
-9,897879026
-7,208237987
-2,560819462
-5,755395682
-16,89320388
6,775700936
1,075268818
0,674662668
-2,569593147
3,254437869






-4,849600981
-1,636990235
-5,617118838
-3,60738255
-10,26930565
-8,213965979
-12,10771841
-2,17274678
0,942951437
-1,515151518
-9,89304813
5,28086979
-2,221581072
-6,521739129
12,3885918
-27,02702703
5,963302752
-0,193423598
-5,300713558
13,3194589
-5,581039755
-9,789644013
-1,229823213
-3,191489362




-3,945249597
7,68581081
3,544303799
-15,59139785
-7,259259261
-6,54676259
-14,29190751
14,34846266
-14,95133568
-7,352634869
6,921131294
6,180516297
-7,105898586
-8,196536991
-6,31443299
-5,41181609
-16,71228466
14,40443213
-9,890610755
-7,910839161
-3,191048488
-7,532881626
-28,80633374
4,289940827
-6,526390867
-3,048297705






-10,28657601
11,2133606
-6,187050361
3,298497714








-8,90116636
-0,926879506
-9,791336484
-15,24324998
-8,549125868
-12,57125712
2,3180593
5,283505154
-2,059795265
-1,674212007
0,983308917
2,629233512
-15,43280182
-20,5832866
18,62527716
6,686746987
9,030773657
11,92959583
-1,013370866
0,011875075
-3,098125688
-1,691896707
2,508178843
-22,18275751
-8,800000001
-5,753968253
-1,649106734
9,35334873
10,98332375
-0,677789364
-3,689776735
-6,10587853
-17,6
-18,78862793
-7,053291537
-4,344391784
6,332992849
-11,26173097
-12,73542601
6,763636364
-8,392315471
3,444730075








-6,05
0,747663552








-28,78306878
12,72321428



-7,854050712
3,67463432
8,364908191
-15,02471752
-6,458511548
-4,534766545
-1,178203239
-20,8378821
-6,953080837
-1,087695447
5,471644343
23,39064374
10,55573824
-2,992179531
-23,22147651
-12,73268801
6,561679792
-4,762678648
-0,860354653
-1,412004796
6,884195737
4,824358479
-4,287570377
6,649408458
-2,767539617
-2,092867842
5,32953828
-4,478014566
-25,12345679
6,27891606
10,11481684
4,466778336
6,145783708
-10,3460578
-5,461020975
-6,58105939
-6,012658228
-3,537115564
-1,918183588
1,398204665
-1,514998556
-0,685045292
4,616078701
-3,034067459
-0,84069446
-1,211970787
1,939269506



-1,003798155
18,50024667
-2,566770725
-11,72008808
-6,559725007
-12,84916201
5,080367394
-11,74603175
-8,983451535
-14,12964312
-0,960256069
-1,085195983
13,32727273
-3,887215987
-6,747585486
16,38219251
-3,05958132
12,99131154
-10,91803279
-9,712009805
-2,266288953
2,509078903
11,17245005
-5,944820405
-8,307384343
-7,655056808
8,572251837



13,93643032
11,65048543
19,55555556
-2,930127723
-5,363703159
-31,82989691
-0,898692811
-7,287985866
9,856262833
-15,49079755
4,114071997
9,294998031
2,898019077
2,903997267
0,969659057
-18,18181818
-6,49880912
-10,18424941
-3,822982643
8,025681175
8,891406626
-8,824652163
2,338661286
-1,391990404
-7,189296601
-14,01402257
6,556190586
-19,01608326
5,214723927
2,644836272
0,091911763
7,643758766
8,872180452
-4,960835506
0,436919716
-15,5907173
4,579025112
-5,118790495
-15,42525092
-0,737618548
0,798597585
4,215686273
6,99905631
-1,129943504
-12,78971568
0,325998371
1,329286163
-3,96032489
-18,02120141
21,93832599
3,272450532
17,70992366
22,10386152
-5,022537025
-17,88235294
-25,4691689
-11,81102362
-14,57142857
-17,9145868
-15,44789762
-3,609083536
4,955223881
15,67375886
3,910614525
7,829534192
2,317537184
15,5580295
1,098901099
-3,863037755
-8,553846154
-7,032310617
10,6102254
2,808471454
-5,403508772
-8,256880734
-3,940779778
-8,781600458
-1,424287857
-1,519468188
-8,329791756
-7,161125319
20,14336918
4,54042082
3,429504624
1,757276222
4,256559766
1,176932131



-4,328165374
8,148088782
-1,662468514
0,348779274
7,287593317
3,050349136
-0,56044836
-14,39688716
-14,32160804
-11,37952956
-18,71775976
12,24928367
9,108040202
-3,926842387
-6,888068881
-16,50943396
5,402160864
-9,478672987
-13,92801252
-19,65851407
-0,739687055
-8,350060219
4,849547182
-5,176853234
-3,771903773
11,5228197
-11,16373478
-0,695500979
-0,723504106
11,52957486
5,905077265
19,32567799
7,420013616
7,318695944
11,21366433
-17,97608459
1,173020528
0,082127938
-18,61287606
4,518950436
-5,796220674
17,31598367
5,914343983
-11,27895267
-18,88374038
-9,990337022
-1,102448914
-4,418472065
9,924359255
4,764984587
-1,695861438
3,966059292
3,82184536
4,487991834
2,063813486
-1,032004269
-1,677555196








-33,90036452
20,17492711








-41,44757191
11,76470588






4,471299091
-0,227963524
-2,769953051
-3,35276968








-11,27833933
-0,285080083
-19,6044712
5,855443733
-17,37838841
2,228954772
5,571971294
8,741721855
1,69256809
8,150625541
-8,618818785
11,33842386







-12
-11,11111111
1,95E-09





21,83031458
15,95639247
-0,799326883
-10,31631919
6,247480854
-19,73180077
1,999999999
28,94736842
52,17391305
7,006369426
13,10043668
1,542416452
-9,999999998
-9,053497942
18,55670103






10,43285239
2,222222222
-17,65734266
-6,721311475









1,912568306




-4,974093265
7,992788461
-12,55774166
-5,579216354
-9,703417151
-19,6557971








-4,897067997
2,231759656






-17,81539702
-12,06896552
-18,25842697
-0,759219088
-5,050505052
-26,3681592
-0,796812748
1,47E-09
8,510638297
9,666666668
15,94936709
19,40298507
-2,541544476
-9,000825763
-6,469569018
-4,337006754
-11,91660744
-2,699809702
23,26661506
15,91407965
-7,412839896
-11,05092091
-10,35898574
-4,230528293
-10,80793763
3,35008375
-5,390070922
0,253164556
-8,256880734
-0,362056483
-0,58201274
-14,94915655
-12,82020493
5,258666511







-21,30654856
-36,42420877
23,42135476
-12,01923077
-17,7377892
-12,33719247
-1,670792079
15,5801105
1,877304727
-4,786120251
-11,23910336
-4,900860456
4,878836834
